x,y,True Class Label
4.567783821605412,0.35393971578255995,1
4.705364337653281,-3.8397355024397224,1
0.5759893711492783,0.78900461230837,1
1.8331466798424119,1.6012749071883983,1
5.470659161678828,0.7696389185358002,1
5.8800275140427365,-0.7960672045151107,1
8.995054062688025,1.0418259629100015,1
8.688234552358487,0.23523064888316647,1
4.683418968321961,0.9143663501697398,1
4.716090821166958,-0.11574992726764302,1
2.6253418553400496,2.2496128371515227,1
6.092695588209,-2.5046069019303556,1
-0.36026513307107066,-1.073475445415171,1
3.677385605138559,-0.16421009927697924,1
3.1401421648876475,1.2367189208553717,1
6.473341120661595,-2.191707680033716,1
3.7350074325969214,0.3086944450989446,1
5.201636685572988,-1.0749356353752195,1
2.820366926757662,-0.472358397974533,1
6.3376509816383475,0.4841464239523932,1
2.073761233673413,-1.4692940496306877,1
4.995229570351287,2.3568544623009826,1
5.956375140868955,-1.0388549112599976,1
5.269346636507411,-0.36003248532966925,1
3.3424963058208292,-0.11752804701709575,1
4.1914910805463474,-0.03371477399534508,1
2.539107999688947,-0.647362413061614,1
4.9044967093773195,-2.9132586768320823,1
4.29629418212606,-0.12891833944094278,1
4.493595391069582,-0.6422843108384676,1
5.573952051645368,-0.9836200692814684,1
1.3696246049766971,0.022858152881127906,1
3.6929185437486343,1.1498928460294788,1
5.883810699810753,-1.009412919402139,1
3.148859971893545,-1.4937094410601075,1
4.695412995367565,-0.28925848771937823,1
5.174201283291925,-3.2149608438024675,1
6.570430864477804,-2.814645225877094,1
8.307714431436466,1.7906031777008646,1
4.833571294818011,-1.5157675352030948,1
7.168792771180941,-0.4027348559334434,1
3.634967709384081,0.3182142539892943,1
5.24903574789498,0.32359793542586085,1
1.3903366670274515,-0.09469069985400298,1
1.021841299346462,1.6520639131278894,1
6.832478014342341,-1.3942451453622506,1
-0.7994883500949745,0.22781979652331835,1
2.135250521111475,2.199605636144941,1
6.253700315139937,1.9177142486646759,1
4.789347907956162,1.5563417425209367,1
3.721011140513702,-0.22036440025015785,1
7.546343638486629,-1.4690290166561384,1
5.953606263297053,1.2801867714534094,1
6.350140618926316,0.8377457270976152,1
4.543144919771102,2.1309113431091156,1
6.614574856811062,-0.5104123154175828,1
6.916296823988969,-1.3892360032031628,1
4.992075308545022,2.156507056147656,1
3.2667755295472096,0.35966128779426665,1
3.513860644491504,-0.29759626893397634,1
7.882647317538573,-2.133453305718487,1
3.434514827912379,0.4764305737603077,1
1.8027518304462276,-1.956063747937709,1
2.741767844810261,1.8229509757031532,1
4.107527620781083,-1.7700321131874874,1
2.555605969125633,-1.0986000452049824,1
6.103584453317586,-0.3384301169386021,1
7.074950568277359,-1.3311633246150563,1
3.147448987255788,-1.0255844126660876,1
5.166705245805316,2.002136616922394,1
3.3201485572230807,0.35649108833372545,1
1.992971103698535,0.7615661710671359,1
1.8859671113920227,0.5637988285894011,1
5.535401165815504,0.06005124948007215,1
4.200432758659264,-0.659389387855643,1
7.518559136089635,-1.7696968650108065,1
8.271756647942942,-0.5279067922011819,1
5.864469934475817,1.3602349765291886,1
2.300607040228588,-0.9005877802545672,1
9.10453495216838,2.326175757665729,1
0.7955363196846887,0.5497401996786283,1
2.8901907074127746,-1.877960741016666,1
3.816004645959352,-0.9979386011882335,1
6.334466316116353,-0.3064403289011582,1
5.830341407502989,-0.9024995624300329,1
4.234477436033987,-1.0194197433562335,1
2.7580094005351588,0.45569378089473683,1
8.284171207399144,-0.20818066953480366,1
7.425729293792028,-1.3422262092162824,1
3.0817472630144556,-0.8368613976613707,1
7.269318372892709,-0.38754233700535734,1
3.3793586346210294,-1.9059867271486541,1
7.874383100888236,-1.8859331087064808,1
7.946490464430411,-0.012985520192184784,1
5.065236325093264,-0.36266196182334004,1
4.520781191230137,-1.4905698375578285,1
7.364200800574634,-0.5603378457024871,1
4.464871909962408,0.718646504384078,1
4.080412091812424,1.4781597775705866,1
7.185235523225192,-0.2455521390221476,1
5.242981599395961,0.3988115260421073,1
7.7283645392895055,1.3497050983479395,1
7.143063616745465,1.4328341226437304,1
5.082784822665287,0.40243023658150645,1
4.559837362397292,1.3904034879173133,1
7.9749749628468045,-0.6299454956395197,1
8.261782981767867,-0.6142424497284813,1
6.095999640257631,-0.16761493584908832,1
5.376349900474646,-0.6235865137659005,1
7.25770515395889,1.2072583528149774,1
2.534168335914164,-1.252895518253287,1
3.8052443091174943,0.09904021120389003,1
5.865019665724405,1.061196177317635,1
6.077740073374002,-0.2479050073739918,1
5.954455841365148,0.02015674495725949,1
5.6491688121562005,0.2589194059284427,1
2.148636800196144,4.982245773157525,1
5.807671851016389,0.3836923913062538,1
8.352187604592839,0.6219669412075379,1
3.1892303768293138,-0.7653751343681093,1
4.764155418296095,-0.18772514234053606,1
4.100915140428605,0.43428954423735217,1
2.81938856936438,-1.7571369448366538,1
2.209141950142333,-2.040187333111576,1
4.273611444268688,-2.4615880093693363,1
8.097126520277916,1.5473570102086678,1
6.036820598887917,0.19743836084585276,1
4.3738029545684,-1.1707595285561347,1
5.916490489397106,-0.28291272953049756,1
4.199815274516214,-1.4945070333417132,1
5.657886719153894,-0.6921314481194528,1
7.515148882574966,1.2765091014871364,1
2.907693761026769,-0.6685265140674331,1
4.178243969797691,-2.471486061072348,1
5.327258386837125,1.8909330847559362,1
4.353817166990776,-0.20982788138119943,1
7.106095979406454,0.7833230676744858,1
7.369487787746936,2.4339396692715263,1
6.531134128792964,-1.0180507664548368,1
7.048444885969114,-2.296028990737079,1
4.3949063425260935,0.7291615546074409,1
4.153718281291127,-1.4137180308155415,1
5.573963971829368,-2.3309095945853264,1
7.187920281039101,-0.7561928899733333,1
6.403935358018739,0.4694669428955764,1
4.328453068638393,0.48798877210436103,1
5.2963145947876775,1.273059112804814,1
3.9095060430386503,-1.761675815661196,1
6.694932026066613,1.2442837865455108,1
7.925648341761227,-2.632310173831149,1
3.328173443498347,1.6864257571212709,1
4.815614937248347,4.434753055485518,1
2.4911653829503475,-2.2273537446504044,1
2.451127780793765,-0.19320284855375539,1
2.41511656773011,1.6567127299542028,1
8.008878398101682,-0.06729686625603276,1
2.484931169037899,2.063211521211114,1
4.935123423553345,-4.035151956770871,1
4.528491170074687,0.29417802422269296,1
0.7538997880031753,0.6430574258218797,1
3.9469837824595944,1.3323932788529091,1
2.5664926724187365,0.5317481754410441,1
7.806218387141421,0.1263514717393344,1
2.4192025130788117,2.0112147557943354,1
4.777129353341715,0.045343490778960965,1
4.000328893568709,0.33011984341180767,1
2.208599805101577,-0.5743945952977882,1
6.8288201878435375,0.20957847384809586,1
6.414992875026858,1.5854549976461896,1
4.407644771019797,-1.5573137236910157,1
2.224216794713404,3.080240043687051,1
4.360491768074324,0.934403652411222,1
4.935332601687563,-2.318055129424674,1
4.297773202981057,0.1598433927078425,1
4.240512645372597,-1.4062713065583665,1
6.139634386287551,-0.08515895877165582,1
3.7534695127486666,2.483680797445767,1
3.606474354765084,-1.2272421183172664,1
5.776856618468809,-0.7956796619761908,1
5.150366355811424,0.7548998934706457,1
4.399163410013649,-0.9403405046355469,1
6.905591737025433,-0.22047984871824378,1
7.0706234348329815,-1.4389347553559673,1
1.0371338599524549,0.10974202902459959,1
4.398003426225705,0.023096862472356847,1
5.6707655071491505,-2.127046890483048,1
3.438290909186382,0.2603646759717261,1
7.3462985610609906,0.02028365338885856,1
3.408200876670347,-3.0896692595289696,1
4.410537254797182,0.19476651379404925,1
5.025224546571973,0.12953262562845397,1
4.146388832086638,-3.3166620981994606,1
6.173018501749171,-0.10137607923201203,1
4.393576845692163,1.505416570264536,1
3.0722528846582158,-1.0895419208783925,1
5.539291920048513,0.5150318050250241,1
6.085193293011712,-0.3984330316841986,1
5.174478214051922,-1.0744112049353824,1
8.22308232274706,0.5749164616087435,1
4.425380490324985,0.02202364123120927,1
4.065132870914955,-0.7736813841399944,1
4.206576182431956,-0.9564287799968776,1
4.401158433825064,2.2728312280079965,1
8.55719439428557,-1.6746455038395978,1
6.347032403571799,1.4487303473189632,1
3.7135572049468406,-1.1602988095809936,1
5.739671822833893,-0.9087982096626456,1
3.9407612131422316,0.25881819395470335,1
1.2545287885378498,0.4117014620985278,1
5.661803763486201,2.1535436882288237,1
4.144327163881289,0.19382270902870813,1
5.708929773426578,1.1956763690590027,1
2.398129237689937,-1.955075547416661,1
3.226251481512941,-1.0178373411687367,1
4.533638261573799,0.8472906629362111,1
8.908616224515514,-3.6097681372839157,1
2.9938575383272408,0.5488952380334222,1
3.5264729874908385,0.6757844473651128,1
6.375463456910007,0.43318075834657094,1
4.3172236681194605,-1.9301384146798435,1
5.610476914131236,0.8559738142607367,1
5.313819406899834,-1.8363357158118263,1
4.709150499013424,-1.2978744431228812,1
6.059821620569113,0.9859651503111947,1
6.303353976705219,2.2301489440585547,1
8.02814282961716,-1.0069910136938323,1
1.926198348510412,-0.420529496102795,1
6.828799955986676,0.818821072472859,1
6.711642149052618,0.9622633379314209,1
4.84491219528807,-0.06086658188655836,1
3.9460937733483563,0.436909528921429,1
5.465829207146196,0.022711940770326074,1
-1.008774500030441,-1.4642703751404444,1
5.653002773835659,1.9519408620497918,1
5.619993088413385,0.592384952161811,1
3.6405709391603778,-1.68946431219823,1
2.201373235656571,-1.35968352026781,1
1.0033353992510952,-2.667028785701584,1
6.813758689207038,1.3194082724785214,1
4.055684309919071,-1.307842579955946,1
4.803085839628612,-3.898885857328378,1
3.3713674004762346,-0.7729665245545583,1
8.22142810969795,0.46312548426272016,1
5.879587311452085,-1.041702117456804,1
8.634048759343713,0.9075281810067837,1
2.1114015869635967,-0.11485896823265597,1
1.1101887294621782,-0.117427881559851,1
6.682786647024243,0.9268421928039617,1
7.877092724519785,1.4014349030910649,1
6.805963709872604,1.4909858093290462,1
4.094689685959773,2.8137811181566237,1
3.573708807297672,-0.6668768918471542,1
9.811860979151675,-0.6061847603301688,1
3.927082683084896,-2.9091699237600173,1
5.553811994701274,0.20159337711241587,1
2.504767419386655,1.4225190415854785,1
4.405565918468168,-0.4728523047944479,1
6.458131051554708,1.8540514361012301,1
6.408762565125501,-2.783488312449421,1
9.333257938539626,0.6079373287563751,1
5.429702380145218,1.8777428638943165,1
4.935897492063719,-2.6647998867389835,1
5.553779724258529,0.9201075754675136,1
5.744293391857081,3.2292421332170047,1
3.6989966172230533,2.6540608375082173,1
5.479980344545749,-3.07026707163616,1
2.536716691344747,-0.010236743194886577,1
5.598388090799451,-1.8086171785969687,1
5.179656259710884,-2.9069346886980267,1
4.597526766891901,0.3392340939045496,1
2.6930858675563702,-0.5039895917645846,1
6.119355129870105,0.020907917151840854,1
7.512295698669693,1.9823301859680387,1
3.422383422359531,1.5809967651795973,1
7.82871153572192,-3.6670462565225215,1
4.63621260496663,-0.888640201464703,1
2.640435924966112,-1.5469216822847036,1
5.083336439210475,-0.012973384085734126,1
4.4429414532126135,-2.1763734448464884,1
4.006075099024288,0.11861973950014303,1
6.1800720673781555,-1.6718820786664639,1
7.01721940737725,-2.374104941580565,1
6.5860193989671,-1.633566261324512,1
4.662299914221858,0.3336931868808162,1
6.385770733175149,-0.8560251285195796,1
-0.07653342981814107,0.9420870304280102,1
2.1710188462734465,3.663341442624583,1
0.28788259486812495,5.350341598534939,1
-0.5975845587490903,3.8974400420165916,1
-0.24500115201816805,6.269877002128009,1
-0.4609335023367219,7.365549048027264,1
-1.0611542538067251,7.248658404018293,1
1.163793682091086,2.4109462399843005,1
0.8719295241048578,5.400103732250321,1
-0.6809375221695264,2.9941526155072475,1
-0.26404871830503196,2.4744652388436696,1
-1.0662385828480443,3.54820009767412,1
-0.848548155132763,5.4059619451562035,1
0.28532067425072,5.745026447543102,1
0.9835067182711688,3.1418220185025003,1
1.097884257889345,5.637416781909702,1
1.380492263257803,3.2805055056539434,1
-1.1859992600146338,3.3740831836176794,1
-0.23039450548204632,2.6173506474684665,1
1.3065755094523936,2.566176122757857,1
-1.4969216221542878,6.444053041027425,1
0.8739594826080058,3.582151331808871,1
-1.5706680483897726,3.3744896036916407,1
-0.8135103140357378,0.7412413671620248,1
-1.7272408821393672,0.6853070572868298,1
-0.1601728378524438,5.732326877594149,1
-1.174337654462002,7.083360770822159,1
1.536316084066067,4.633475000460739,1
1.125053136427109,5.783616204356186,1
1.3622564220440994,4.255265831586565,1
2.7211222721050183,6.259895284736194,1
-0.12763406388174015,5.576000212670364,1
-0.8071901838972542,7.546418039241335,1
-0.1386291136804016,6.16297498519324,1
0.8904029747224962,4.079070359150206,1
-2.94760489239972,3.474177058212639,1
-0.8024623933847413,3.3164521357015126,1
0.4686508146557629,3.036544769693416,1
-0.7540300637892599,7.027885286456511,1
-0.46834260447634457,6.571051926007616,1
1.4048592361546322,8.104768308030499,1
1.0817013187850373,4.96922112258157,1
0.15219424686040026,6.691377480721192,1
2.259910672915018,8.887140093694548,1
-0.13623524054640826,2.6766841345890966,1
-0.5748982989758418,5.4878892820921905,1
1.9112302674295103,1.8316317159224598,1
1.3552011050466661,6.896708295530825,1
-0.10744247467807809,5.036695876969528,1
0.048952368859372736,6.038092887818431,1
0.01817059989835557,0.6340824359021409,1
-0.849457414435709,3.7941155065810506,1
-0.895532379341651,2.4554563652655315,1
-1.0080470843240432,3.548191714594093,1
0.7917890325798242,2.9356913063389998,1
0.04741661826933975,3.7084225878818833,1
1.5585386776350503,1.0243410333913516,1
-0.21715879013104472,2.6353789156019145,1
0.08572934190848548,7.2227433129838685,1
1.0454046315800687,4.1991337368877115,1
-0.04097019804535132,6.744453320013001,1
-1.3031055447825832,3.8671336430259857,1
-1.3443982943519817,1.9056483808490832,1
0.8601457005764249,5.6212466971503545,1
0.04480390055548118,2.963522677690769,1
0.6172659822464617,6.443887775296247,1
0.2501512413197855,3.7858617518276296,1
-0.7894318901133797,6.512697558538308,1
0.31696379418292414,6.009368460022015,1
1.243811560127009,2.6279032619792444,1
0.30948562714870953,5.521373979075125,1
-0.8006824675349761,2.137038051964958,1
-0.35786271928330426,2.9899480500308777,1
-0.5027408229141158,2.5992517474128363,1
0.12635335754183458,1.3570177168079947,1
1.1516675525238191,2.509406275519189,1
-0.1341411164179228,5.158784897014603,1
0.6207760803766841,4.561148442133713,1
-1.0909641659886966,4.0279996305880434,1
